site,population,scheme,block,metadata_field,reported_value,n,ec_min,ec_max,mdl_min,mdl_max,ols_mean_signed_error,ols_mae,ols_rmse,median_mean_signed_error,median_mae,median_rmse,mae_improvement,mae_improvement_pct
Delhi,mdl_5x,leave_quarter_out,2024Q2,ftir_AnalysisDate,2025-03-06,4,4.37687779441836,9.41252491718487,0.836074032317415,0.844605399994124,-30.399478155040654,30.399478155040654,31.398537431219818,-29.931386442499996,29.931386442499996,33.57626840840017,-0.46809171254065873,-1.563882493181167
Delhi,mdl_5x,later_period,2023Q2,ftir_AnalysisDate,2023-07-13,1,7.06303673809014,7.06303673809014,0.426656336079506,0.426656336079506,-12.104090988940769,12.104090988940769,12.104090988940769,-31.226297894999995,31.226297894999995,31.226297894999995,19.122206906059226,61.237508750984865
Delhi,mdl_5x,later_period,2024Q1,ftir_AnalysisDate,2024-08-15,7,4.51534607440636,12.2677141596258,0.836074032317415,0.844605399994124,-0.8637312368534558,5.577416436309828,7.388965263641995,-25.37790712857143,25.37790712857143,27.833258223124886,19.8004906922616,78.02255163101863
Delhi,mdl_5x,later_period,2024Q2,ftir_AnalysisDate,2024-08-16,10,5.05064699660879,12.3341071250393,0.836074032317415,0.871277149467622,-11.653474341581834,11.653474341581834,14.772797641954268,-18.235682388999997,19.733010962999998,24.030632446567196,8.079536621418164,40.94426662290688
Delhi,mdl_5x,later_period,2024Q2,ftir_AnalysisDate,2025-03-06,4,4.37687779441836,9.41252491718487,0.836074032317415,0.844605399994124,-30.399478155040654,30.399478155040654,31.398537431219818,-29.931386442499996,29.931386442499996,33.57626840840017,-0.46809171254065873,-1.563882493181167
JPL,diagnostic,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-10-26,14,0.475046910194524,0.797334534098008,0.4058198350744,0.413856645997121,-0.309824305876666,0.852268186705946,1.1066491291165312,-1.259333296071428,1.4403877570714283,1.7180468819507493,0.5881195703654823,40.83064212939695
JPL,diagnostic,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-12-05,10,0.208021743160679,0.798497383689225,0.409871781455195,0.413856645997121,-1.128973088323003,1.7345407354601108,2.230432189630298,-0.6146577783999997,2.0871132188,2.5897436912617984,0.3525724833398891,16.89282977866448
JPL,diagnostic,leave_quarter_out,2022Q4,ftir_AnalysisDate,2022-12-05,4,0.426087006893143,1.01611822541093,0.413856645997121,0.413856645997121,-0.24274327461903789,0.41333319726652307,0.44041484852550783,-2.2248699725000005,2.26993974025,2.8366973069061454,1.8566065429834768,81.79100572859258
JPL,diagnostic,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-04-10,14,0.158850519359029,0.753932631516639,0.409759055442694,0.418037016158708,-0.0976852698733081,1.322800132487371,1.4676582135746055,0.8355737897857141,1.7478766929285714,2.3496894469395087,0.42507656044120035,24.319596580293293
JPL,diagnostic,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-07-12,10,0.227981382953222,0.544966196596412,0.454554562972362,0.459100108602086,1.340781569475406,1.340781569475406,1.5283004425227988,2.2869986514000002,2.2869986514000002,2.6616635675474094,0.9462170819245943,41.37374901141117
JPL,diagnostic,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-07-13,3,0.278957311745186,0.372612654070419,0.459100108602086,0.459100108602086,0.41185693456233485,0.41185693456233485,0.5480965146243046,1.819238954666666,1.819238954666666,1.9351646955255053,1.4073820201043312,77.36103146286254
JPL,diagnostic,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-13,11,0.14347357874567,0.937406361897555,0.413856645997121,0.459100108602086,1.7872448614167402,1.7872448614167402,1.9491786542167509,1.3566573547272724,2.3014538436363634,2.7501015277359646,0.5142089822196232,22.342789260859483
JPL,diagnostic,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-12,1,0.453840068668568,0.453840068668568,0.413856645997121,0.413856645997121,2.359928097661551,2.359928097661551,2.359928097661551,2.62620902,2.62620902,2.62620902,0.26628092233844924,10.1393651575551
JPL,diagnostic,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-08-10,14,0.242228293897071,0.706691014048163,0.405741809801099,0.426656336079506,1.5410980815103028,1.5410980815103028,1.6435561058254362,1.4132360809285713,1.5652953167857144,1.8214518496971714,0.02419723527541162,1.5458575142932067
JPL,diagnostic,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-09-13,3,0.505208077488063,0.585154500797676,0.418037016158708,0.418037016158708,1.002487289864802,1.002487289864802,1.1512848126795847,0.5955494503333334,0.8617838283333334,1.0139548274377952,-0.14070346153146862,-16.327001842629755
JPL,diagnostic,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-09-14,11,0.49279906942152,1.1439056585426,0.409759055442694,0.418037016158708,-0.3834273764963482,1.5176995871816084,1.866255935667841,-1.9959906088181816,2.0134163629999997,2.3528981507678197,0.49571677581839135,24.620678808816823
JPL,diagnostic,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-11-28,14,0.146888658581806,0.586419417322492,0.409759055442694,0.413856645997121,-1.5736121603897437,1.5736121603897437,1.718436687371383,-0.537012075142857,1.063342638142857,1.241165057401206,-0.5102695222468867,-47.98730944694174
JPL,diagnostic,leave_quarter_out,2023Q3,ftir_AnalysisDate,2024-02-21,6,0.325749501293517,0.949101589362816,0.426656336079506,0.431100672913667,0.09485912877531155,0.9849477912089398,1.088785829734018,-0.8848000474999997,1.7759290461666666,2.2417330092592533,0.7909812549577268,44.53901222377412
JPL,diagnostic,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-21,15,0.262155531038885,0.85406286219118,0.405741809801099,0.431100672913667,-0.7564150943561327,1.1511242550129812,1.3870824955956969,-0.6145586989333334,1.5821669958666666,2.1248079564723605,0.43104274085368544,27.243820783758185
JPL,diagnostic,later_period,2022Q4,ftir_AnalysisDate,2022-12-05,4,0.426087006893143,1.01611822541093,0.413856645997121,0.413856645997121,0.08385644761182975,0.32781222581324565,0.3458269698383428,-1.2019697509999998,1.7584896294999999,2.1310881020726073,1.4306774036867542,81.35830770259054
JPL,diagnostic,later_period,2023Q1,ftir_AnalysisDate,2023-04-10,14,0.158850519359029,0.753932631516639,0.409759055442694,0.418037016158708,0.37603900286990427,1.2665060799768928,1.529342903623975,1.5751499517857135,2.1704916426428564,2.70258289595205,0.9039855626659636,41.6488847460036
JPL,diagnostic,later_period,2023Q1,ftir_AnalysisDate,2023-07-12,10,0.227981382953222,0.544966196596412,0.454554562972362,0.459100108602086,1.8148741826036414,1.8148741826036414,1.9628098105146639,3.0265748133999995,3.0265748133999995,3.3187716427032194,1.211700630796358,40.035376803891246
JPL,diagnostic,later_period,2023Q1,ftir_AnalysisDate,2023-07-13,3,0.278957311745186,0.372612654070419,0.459100108602086,0.459100108602086,0.8990584672005878,0.8990584672005878,0.972242950867315,2.558815116666666,2.558815116666666,2.642492540370455,1.6597566494660785,64.8642662244477
JPL,diagnostic,later_period,2023Q2,ftir_AnalysisDate,2023-07-13,11,0.14347357874567,0.937406361897555,0.413856645997121,0.459100108602086,1.629159336707161,1.629159336707161,1.7877935117786057,1.049033281727272,2.208304543909091,2.6120892138079004,0.5791452072019301,26.22578524322285
JPL,diagnostic,later_period,2023Q2,ftir_AnalysisDate,2023-07-12,1,0.453840068668568,0.453840068668568,0.413856645997121,0.413856645997121,2.0612119136398626,2.0612119136398626,2.0612119136398626,2.3185849469999997,2.3185849469999997,2.3185849469999997,0.25737303336013717,11.10043579352787
JPL,diagnostic,later_period,2023Q2,ftir_AnalysisDate,2023-08-10,14,0.242228293897071,0.706691014048163,0.405741809801099,0.426656336079506,1.32192141571702,1.32192141571702,1.469717306829147,1.105612007928571,1.3745072124999995,1.594624887678211,0.05258579678297948,3.8257927135452916
JPL,diagnostic,later_period,2023Q2,ftir_AnalysisDate,2023-09-13,3,0.505208077488063,0.585154500797676,0.418037016158708,0.418037016158708,0.8396291737356621,0.8396291737356621,0.987009645170045,0.287925377333333,0.7592424706666666,0.8696702060003066,-0.08038670306899554,-10.58775110386153
JPL,diagnostic,later_period,2023Q3,ftir_AnalysisDate,2023-09-14,11,0.49279906942152,1.1439056585426,0.409759055442694,0.418037016158708,-0.5746644841027261,1.5931296554015986,1.892894970896494,-2.147338683818182,2.147338683818182,2.482582248469978,0.5542090284165835,25.809111184601054
JPL,diagnostic,later_period,2023Q3,ftir_AnalysisDate,2023-11-28,14,0.146888658581806,0.586419417322492,0.409759055442694,0.413856645997121,-1.7125784605482142,1.7125784605482142,1.8420472934452448,-0.6883601501428575,1.1106894360000001,1.3137535640938138,-0.601889024548214,-54.19057794551797
JPL,diagnostic,later_period,2023Q3,ftir_AnalysisDate,2024-02-21,6,0.325749501293517,0.949101589362816,0.426656336079506,0.431100672913667,-0.08389010923570665,0.9216699904635787,1.0890673383161626,-1.0361481225,1.8263784044999998,2.305666648175061,0.9047084140364211,49.535649994947214
JPL,diagnostic,later_period,2023Q4,ftir_AnalysisDate,2024-02-21,15,0.262155531038885,0.85406286219118,0.405741809801099,0.431100672913667,-0.7564150943561327,1.1511242550129812,1.3870824955956969,-0.6145586989333334,1.5821669958666666,2.1248079564723605,0.43104274085368544,27.243820783758185
JPL,ratio_baseline,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-10-26,14,0.475046910194524,0.797334534098008,0.4058198350744,0.413856645997121,-0.19741951898543805,0.8076749082558857,1.067845366226853,-0.33884685407142856,1.0128304757857143,1.2167916536945298,0.20515556752982855,20.255666909181116
JPL,ratio_baseline,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-12-05,4,0.480087302298641,0.798497383689225,0.413856645997121,0.413856645997121,-1.8066357052181754,2.463671442525893,2.886296878639987,-1.92247398675,1.92247398675,2.691716228245429,-0.541197455775893,-28.151093825243564
JPL,ratio_baseline,leave_quarter_out,2022Q4,ftir_AnalysisDate,2022-12-05,4,0.426087006893143,1.01611822541093,0.413856645997121,0.413856645997121,-0.42242403097334713,0.44930601680192583,0.6326679977629619,-1.3232035224999998,1.81910651525,2.2017431227172786,1.369800498448074,75.30073071393636
JPL,ratio_baseline,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-04-10,5,0.41560361900875,0.753932631516639,0.413856645997121,0.413856645997121,-0.7728503863074412,1.335757998686238,1.5772507439279118,-0.31961025179999963,1.5186093365999997,2.041034742413596,0.18285133791376174,12.040709450868116
JPL,ratio_baseline,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-07-12,4,0.478638693535265,0.544966196596412,0.454554562972362,0.459100108602086,1.180798875196864,1.180798875196864,1.3325609723002698,1.6868458805000004,1.6868458805000004,1.7488008780642759,0.5060470053031363,29.999599320427436
JPL,ratio_baseline,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-13,6,0.601687703147129,0.937406361897555,0.413856645997121,0.413856645997121,1.3788364675067861,1.3788364675067861,1.6442064739919398,0.5137217300000001,1.2445857963333335,1.512459058452372,-0.13425067117345257,-10.786775131852512
JPL,ratio_baseline,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-12,1,0.453840068668568,0.453840068668568,0.413856645997121,0.413856645997121,2.8917043498800927,2.8917043498800927,2.8917043498800927,3.6595468670000004,3.6595468670000004,3.6595468670000004,0.7678425171199077,20.98190144916397
JPL,ratio_baseline,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-08-10,10,0.419317601961515,0.706691014048163,0.413856645997121,0.418037016158708,1.9257574620177678,1.9257574620177678,2.049626714866926,2.0436667565000004,2.0436667565000004,2.3110902949715557,0.11790929448223264,5.769497111366875
JPL,ratio_baseline,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-09-13,3,0.505208077488063,0.585154500797676,0.418037016158708,0.418037016158708,1.3320083521944734,1.3320083521944734,1.4776537154657343,1.6288872973333337,1.6288872973333337,1.8239240860589472,0.29687894513886026,18.22587392171843
JPL,ratio_baseline,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-09-14,11,0.49279906942152,1.1439056585426,0.409759055442694,0.418037016158708,-0.4398420018524609,1.4465952879608477,1.7000895192469343,-1.0952687278181819,1.4113140958181818,1.6588444120931622,-0.035281192142665896,-2.4998823612126055
JPL,ratio_baseline,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-11-28,7,0.430776896328416,0.586419417322492,0.409759055442694,0.413856645997121,-1.1920081499049415,1.1920081499049415,1.368013492527396,-0.5655512808571428,0.7369632231428572,0.8501577320177001,-0.4550449267620843,-61.74594775862726
JPL,ratio_baseline,leave_quarter_out,2023Q3,ftir_AnalysisDate,2024-02-21,5,0.509404204347531,0.949101589362816,0.431100672913667,0.431100672913667,-0.04469891364326646,0.9753353707320779,1.1464944543293722,-0.5964021349999997,1.4750301842,1.7880286812942567,0.4996948134679221,33.87692121967914
JPL,ratio_baseline,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-21,10,0.419860471865965,0.85406286219118,0.405741809801099,0.418037016158708,-0.8025357730648679,1.1617091373171728,1.4185355665432982,-0.5521235180999997,1.3169335632999999,1.8006450998847716,0.15522442598282704,11.786807649875854
JPL,ratio_baseline,later_period,2022Q4,ftir_AnalysisDate,2022-12-05,4,0.426087006893143,1.01611822541093,0.413856645997121,0.413856645997121,-0.4562792437512013,1.2487814929650152,1.3666761206642015,-0.7535915200000003,1.7063054555000001,1.9143420267790017,0.45752396253498495,26.813719727627333
JPL,ratio_baseline,later_period,2023Q1,ftir_AnalysisDate,2023-04-10,5,0.41560361900875,0.753932631516639,0.413856645997121,0.413856645997121,-0.2757769558707718,1.1215187202558952,1.4641614964147334,0.1583765931999997,1.4932844739999998,2.022067074050046,0.3717657537441046,24.89584270224621
JPL,ratio_baseline,later_period,2023Q1,ftir_AnalysisDate,2023-07-12,4,0.478638693535265,0.544966196596412,0.454554562972362,0.459100108602086,1.683327973983221,1.683327973983221,1.7874450449515398,2.1648327255,2.1648327255,2.21344894134794,0.4815047515167792,22.242122721309496
JPL,ratio_baseline,later_period,2023Q2,ftir_AnalysisDate,2023-07-13,6,0.601687703147129,0.937406361897555,0.413856645997121,0.413856645997121,1.465205189966774,1.465205189966774,1.671520804584437,0.3001573679999996,1.2125107793333332,1.453862728453113,-0.2526944106334408,-20.840590858283182
JPL,ratio_baseline,later_period,2023Q2,ftir_AnalysisDate,2023-07-12,1,0.453840068668568,0.453840068668568,0.413856645997121,0.413856645997121,2.5580939498161293,2.5580939498161293,2.5580939498161293,3.445982505,3.445982505,3.445982505,0.8878885551838707,25.7659043217885
JPL,ratio_baseline,later_period,2023Q2,ftir_AnalysisDate,2023-08-10,10,0.419317601961515,0.706691014048163,0.413856645997121,0.418037016158708,1.7593029282627082,1.7593029282627082,1.8720493088298549,1.8301023944999997,1.8301023944999997,2.1245797970994444,0.0707994662372915,3.868606830419155
JPL,ratio_baseline,later_period,2023Q2,ftir_AnalysisDate,2023-09-13,3,0.505208077488063,0.585154500797676,0.418037016158708,0.418037016158708,1.1195247404410609,1.1195247404410609,1.2679202118239468,1.4153229353333332,1.4153229353333332,1.6360208603720907,0.2957981948922723,20.899696281867058
JPL,ratio_baseline,later_period,2023Q3,ftir_AnalysisDate,2023-09-14,11,0.49279906942152,1.1439056585426,0.409759055442694,0.418037016158708,-0.6255506764290325,1.5293049480480254,1.754459675563992,-1.359355535818182,1.579369337272727,1.8439085308538998,0.05006438922470169,3.169897505491239
JPL,ratio_baseline,later_period,2023Q3,ftir_AnalysisDate,2023-11-28,7,0.430776896328416,0.586419417322492,0.409759055442694,0.413856645997121,-1.3732228769089865,1.3732228769089865,1.528223040984737,-0.8296380888571429,0.871397408,1.0446144152331314,-0.5018254689089865,-57.588588662520614
JPL,ratio_baseline,later_period,2023Q3,ftir_AnalysisDate,2024-02-21,5,0.509404204347531,0.949101589362816,0.431100672913667,0.431100672913667,-0.23004396082530326,1.0137693537357577,1.168661813913811,-0.8604889429999998,1.5278475458,1.8925623581598512,0.5140781920642423,33.64721784430819
JPL,ratio_baseline,later_period,2023Q4,ftir_AnalysisDate,2024-02-21,10,0.419860471865965,0.85406286219118,0.405741809801099,0.418037016158708,-0.8025357730648679,1.1617091373171728,1.4185355665432982,-0.5521235180999997,1.3169335632999999,1.8006450998847716,0.15522442598282704,11.786807649875854
JPL,mdl_1_5x,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-10-26,6,0.631271207243409,0.797334534098008,0.4058198350744,0.413856645997121,-0.10494454393013426,0.8280949647628213,1.039805410681675,0.588762858666667,0.9326160323333333,1.1203529250797548,0.10452106757051205,11.207299032701421
JPL,mdl_1_5x,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-12-05,1,0.798497383689225,0.798497383689225,0.413856645997121,0.413856645997121,1.3892761800265525,1.3892761800265525,1.3892761800265525,1.5042322280000002,1.5042322280000002,1.5042322280000002,0.11495604797344772,7.642174249004835
JPL,mdl_1_5x,leave_quarter_out,2022Q4,ftir_AnalysisDate,2022-12-05,2,0.897732888300447,1.01611822541093,0.413856645997121,0.413856645997121,-1.2578542570878426,1.2578542570878426,1.277282078004644,-2.1415473345000002,2.1415473345000002,2.1415784319956295,0.8836930774121576,41.264232789814976
JPL,mdl_1_5x,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-04-10,1,0.753932631516639,0.753932631516639,0.413856645997121,0.413856645997121,-2.87353780085947,2.87353780085947,2.87353780085947,-2.818223057,2.818223057,2.818223057,-0.055314743859470106,-1.9627525125123588
JPL,mdl_1_5x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-13,5,0.637338352543138,0.937406361897555,0.413856645997121,0.413856645997121,1.6342360600461396,1.7800243289440374,2.093680452147515,1.5058694772999999,1.8520759786999998,2.1489245150188374,0.07205164975596245,3.8903182474477425
JPL,mdl_1_5x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-08-10,3,0.629051803318251,0.706691014048163,0.413856645997121,0.413856645997121,2.1129976834773516,2.1129976834773516,2.1610517875380237,2.1762577955,2.1762577955,2.235209928313859,0.06326011202264858,2.906829887224571
JPL,mdl_1_5x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-09-14,7,0.628034405442686,1.1439056585426,0.409759055442694,0.418037016158708,-0.5337935887677959,2.0051563762336273,2.245086232823672,-0.766941764928571,1.230188754642857,1.4043164379787865,-0.7749676215907704,-62.99583040943628
JPL,mdl_1_5x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2024-02-21,1,0.949101589362816,0.949101589362816,0.431100672913667,0.431100672913667,0.060071636373301374,0.060071636373301374,0.060071636373301374,-2.052495112499999,2.052495112499999,2.052495112499999,1.9924234761266977,97.07323851796498
JPL,mdl_1_5x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-21,2,0.745579333498965,0.85406286219118,0.405741809801099,0.418037016158708,-1.553227202042346,1.553227202042346,1.9462159339967566,-1.8768023395000002,1.8768023395000002,2.3357989667653807,0.3235751374576541,17.24076801523265
JPL,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-07-13,5,0.637338352543138,0.937406361897555,0.413856645997121,0.413856645997121,1.5355620277646336,1.5355620277646336,1.83889961357995,1.2073767457999993,1.6729803397999994,1.9514077725795207,0.1374183120353658,8.21398248181409
JPL,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-08-10,3,0.629051803318251,0.706691014048163,0.413856645997121,0.413856645997121,1.739949640337855,1.739949640337855,1.7818904098192856,1.8777650639999999,1.8777650639999999,1.9457818651475935,0.13781542366214494,7.339332608977806
JPL,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2023-09-14,7,0.628034405442686,1.1439056585426,0.409759055442694,0.418037016158708,-0.6833573391424232,1.9713265288108917,2.147735770991862,-0.9303612864285709,1.341210924428571,1.4998256933626324,-0.6301156043823206,-46.98109692558493
JPL,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2024-02-21,1,0.949101589362816,0.949101589362816,0.431100672913667,0.431100672913667,-0.29986049099390044,0.29986049099390044,0.29986049099390044,-2.215914633999999,2.215914633999999,2.215914633999999,1.9160541430060984,86.46786810317619
JPL,mdl_1_5x,later_period,2023Q4,ftir_AnalysisDate,2024-02-21,2,0.745579333498965,0.85406286219118,0.405741809801099,0.418037016158708,-1.553227202042346,1.553227202042346,1.9462159339967566,-1.8768023395000002,1.8768023395000002,2.3357989667653807,0.3235751374576541,17.24076801523265
Addis_Ababa,diagnostic,leave_quarter_out,2022Q4,ftir_LotId,248.0,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.114701691880353,5.85697401812066,7.12927757477724,3.095915138888887,7.406455645555557,9.508268126140132,1.549481627434897,20.920690024852917
Addis_Ababa,diagnostic,leave_quarter_out,2023Q1,ftir_LotId,248.0,25,0.693114797533127,5.1807562461787,0.449217327399301,0.48736741889818,-2.8406900530553663,4.495234389204153,5.626002214305716,4.5618665928,6.420474531999999,7.622044867498415,1.9252401427958459,29.985947817413535
Addis_Ababa,diagnostic,leave_quarter_out,2023Q1,ftir_LotId,251.0,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,diagnostic,leave_quarter_out,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.450629946147125,3.010308795298119,4.021868952309954,-5.270550607500001,9.550524043214287,12.038134219199849,6.5402152479161675,68.48017154161332
Addis_Ababa,diagnostic,leave_quarter_out,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.6040933277544467,3.392468951010938,4.356813861424591,-8.078545856071429,10.079263778214283,12.35154241391757,6.686794827203345,66.34209575560911
Addis_Ababa,diagnostic,leave_quarter_out,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.2124684875548658,2.542362143504854,3.2311450671781934,7.192118163461535,7.360659415384612,8.492195142432474,4.818297271879758,65.46013067537089
Addis_Ababa,diagnostic,leave_quarter_out,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3044384533229696,4.018109288017723,5.387756566555944,4.858359178064516,7.41270959548387,9.067217179020949,3.3946003074661464,45.79432478420951
Addis_Ababa,diagnostic,leave_quarter_out,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0301412519126125,4.269888047493372,5.3122417925990355,-8.761399446521743,10.70783007956522,12.90929504749972,6.437942032071848,60.123685043881956
Addis_Ababa,diagnostic,leave_quarter_out,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,diagnostic,later_period,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,5.136941337079863,5.476509233939008,6.743382380539132,-8.917793117499999,10.826554678214285,14.023730097936928,5.350045444275277,49.41595552129706
Addis_Ababa,diagnostic,later_period,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.914240201587284,3.943288319207651,5.01707856965647,-8.22170367107143,10.16106824392857,12.445646150725374,6.217779924720919,61.192187430058446
Addis_Ababa,diagnostic,later_period,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.2115563860243468,2.658129750414881,3.4727333625778423,5.812912218461539,6.149058453076924,7.360758325030093,3.4909287026620426,56.77175992554143
Addis_Ababa,diagnostic,later_period,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.406241980303591,4.031601329523317,5.4187083661883495,3.143765928064515,6.6970950267741935,8.276112473795184,2.6654936972508763,39.800744749694424
Addis_Ababa,diagnostic,later_period,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.7239186193010605,4.231820391564708,5.272881023680151,-9.789353366521738,11.37823481,13.627883830460243,7.146414418435293,62.80776005918349
Addis_Ababa,diagnostic,later_period,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,ratio_baseline,leave_quarter_out,2022Q4,ftir_LotId,248.0,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.114701691880353,5.85697401812066,7.12927757477724,3.095915138888887,7.406455645555557,9.508268126140132,1.549481627434897,20.920690024852917
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q1,ftir_LotId,248.0,25,0.693114797533127,5.1807562461787,0.449217327399301,0.48736741889818,-2.8406900530553663,4.495234389204153,5.626002214305716,4.5618665928,6.420474531999999,7.622044867498415,1.9252401427958459,29.985947817413535
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q1,ftir_LotId,251.0,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.450629946147125,3.010308795298119,4.021868952309954,-5.270550607500001,9.550524043214287,12.038134219199849,6.5402152479161675,68.48017154161332
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.6040933277544467,3.392468951010938,4.356813861424591,-8.078545856071429,10.079263778214283,12.35154241391757,6.686794827203345,66.34209575560911
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.2124684875548658,2.542362143504854,3.2311450671781934,7.192118163461535,7.360659415384612,8.492195142432474,4.818297271879758,65.46013067537089
Addis_Ababa,ratio_baseline,leave_quarter_out,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3044384533229696,4.018109288017723,5.387756566555944,4.858359178064516,7.41270959548387,9.067217179020949,3.3946003074661464,45.79432478420951
Addis_Ababa,ratio_baseline,leave_quarter_out,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0301412519126125,4.269888047493372,5.3122417925990355,-8.761399446521743,10.70783007956522,12.90929504749972,6.437942032071848,60.123685043881956
Addis_Ababa,ratio_baseline,leave_quarter_out,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,ratio_baseline,later_period,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,5.136941337079863,5.476509233939008,6.743382380539132,-8.917793117499999,10.826554678214285,14.023730097936928,5.350045444275277,49.41595552129706
Addis_Ababa,ratio_baseline,later_period,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.914240201587284,3.943288319207651,5.01707856965647,-8.22170367107143,10.16106824392857,12.445646150725374,6.217779924720919,61.192187430058446
