datetime_local,index,Unnamed: 0,Accel X,Accel Y,Accel Z,Blue ATN1,Blue ATN2,Blue BC1,Blue BC2,Blue BCc,Blue K,Blue Ref,Blue Sen1,Blue Sen1/Ref,Blue Sen2,Blue Sen2/Ref,Datum ID,Datum ID API,Firmware version,Flow setpoint (mL/min),Flow total (mL/min),Flow1 (mL/min),Flow2 (mL/min),GPS lat (ddmm.mmmmm),GPS long (dddmm.mmmmm),GPS sat count,Green ATN1,Green ATN2,Green BC1,Green BC2,Green BCc,Green K,Green Ref,Green Sen1,Green Sen1/Ref,Green Sen2,Green Sen2/Ref,IR ATN1,IR ATN2,IR BC1,IR BC2,IR BCc,IR K,IR Ref,IR Sen1,IR Sen1/Ref,IR Sen2,IR Sen2/Ref,Internal pressure (Pa),Internal temp (C),Red ATN1,Red ATN2,Red BC1,Red BC2,Red BCc,Red K,Red Ref,Red Sen1,Red Sen1/Ref,Red Sen2,Red Sen2/Ref,Sample RH (%),Sample RH (%) - scd,Sample dewpoint (C),Sample temp (C),Sample temp (C) - scd,Session ID,Status,Tape position,Timebase.s,Timezone offset (mins),UV ATN1,UV ATN2,UV BC1,UV BC2,UV BCc,UV K,UV Ref,UV Sen1,UV Sen1/Ref,UV Sen2,UV Sen2/Ref,WF firmware version,co2.co2,co2.relativeHumidity,co2.temperature,dataSeriesId,datasetId,deltaC1,deltaC2,deltaCc,logId,ma.env.iinternal.pressure,ma.env.iinternal.temp,ma.env.isample.dewpoint,ma.env.isample.rh,ma.env.isample.temp,ma.flow.if1,ma.flow.if2,ma.flow.itotal,ma.wavelengths.iblue.atn.a1,ma.wavelengths.iblue.atn.a2,ma.wavelengths.iblue.atn.ak,ma.wavelengths.iblue.bc.b1,ma.wavelengths.iblue.bc.b2,ma.wavelengths.iblue.bc.bc,ma.wavelengths.iblue.sensor.ref,ma.wavelengths.iblue.sensor.s1,ma.wavelengths.iblue.sensor.s2,ma.wavelengths.igreen.atn.a1,ma.wavelengths.igreen.atn.a2,ma.wavelengths.igreen.atn.ak,ma.wavelengths.igreen.bc.b1,ma.wavelengths.igreen.bc.b2,ma.wavelengths.igreen.bc.bc,ma.wavelengths.igreen.sensor.ref,ma.wavelengths.igreen.sensor.s1,ma.wavelengths.igreen.sensor.s2,ma.wavelengths.iir.atn.a1,ma.wavelengths.iir.atn.a2,ma.wavelengths.iir.atn.ak,ma.wavelengths.iir.bc.b1,ma.wavelengths.iir.bc.b2,ma.wavelengths.iir.bc.bc,ma.wavelengths.iir.sensor.ref,ma.wavelengths.iir.sensor.s1,ma.wavelengths.iir.sensor.s2,ma.wavelengths.ired.atn.a1,ma.wavelengths.ired.atn.a2,ma.wavelengths.ired.atn.ak,ma.wavelengths.ired.bc.b1,ma.wavelengths.ired.bc.b2,ma.wavelengths.ired.bc.bc,ma.wavelengths.ired.sensor.ref,ma.wavelengths.ired.sensor.s1,ma.wavelengths.ired.sensor.s2,ma.wavelengths.iuv.atn.a1,ma.wavelengths.iuv.atn.a2,ma.wavelengths.iuv.atn.ak,ma.wavelengths.iuv.bc.b1,ma.wavelengths.iuv.bc.b2,ma.wavelengths.iuv.bc.bc,ma.wavelengths.iuv.sensor.ref,ma.wavelengths.iuv.sensor.s1,ma.wavelengths.iuv.sensor.s2,metadataId,missingDatumId,opc.bins.i0,opc.bins.i1,opc.bins.i10,opc.bins.i11,opc.bins.i12,opc.bins.i13,opc.bins.i14,opc.bins.i15,opc.bins.i16,opc.bins.i17,opc.bins.i18,opc.bins.i19,opc.bins.i2,opc.bins.i20,opc.bins.i21,opc.bins.i22,opc.bins.i23,opc.bins.i3,opc.bins.i4,opc.bins.i5,opc.bins.i6,opc.bins.i7,opc.bins.i8,opc.bins.i9,opc.pms.i0,opc.pms.i1,opc.pms.i2,particulate.counts.i0,particulate.counts.i1,particulate.counts.i10,particulate.counts.i11,particulate.counts.i12,particulate.counts.i13,particulate.counts.i14,particulate.counts.i15,particulate.counts.i16,particulate.counts.i17,particulate.counts.i18,particulate.counts.i19,particulate.counts.i2,particulate.counts.i20,particulate.counts.i21,particulate.counts.i22,particulate.counts.i23,particulate.counts.i3,particulate.counts.i4,particulate.counts.i5,particulate.counts.i6,particulate.counts.i7,particulate.counts.i8,particulate.counts.i9,particulate.masses.i0,particulate.masses.i1,particulate.masses.i2,particulate.particleSize,publishedInRealtime,published_in_realtime,ratio_flow,scd.co2,statusId,timezoneOffset,transfer,unixtime,updated,App version,Battery remaining (%),Data format version,GPS speed (km/h),delta Blue ATN1,delta Blue ATN1 rolling mean,Blue ATN1 rolling mean,delta Blue ATN2,delta Blue ATN2 rolling mean,Blue ATN2 rolling mean,delta Green ATN1,delta Green ATN1 rolling mean,Green ATN1 rolling mean,delta Green ATN2,delta Green ATN2 rolling mean,Green ATN2 rolling mean,delta IR ATN1,delta IR ATN1 rolling mean,IR ATN1 rolling mean,delta IR ATN2,delta IR ATN2 rolling mean,IR ATN2 rolling mean,delta Red ATN1,delta Red ATN1 rolling mean,Red ATN1 rolling mean,delta Red ATN2,delta Red ATN2 rolling mean,Red ATN2 rolling mean,delta UV ATN1,delta UV ATN1 rolling mean,UV ATN1 rolling mean,delta UV ATN2,delta UV ATN2 rolling mean,UV ATN2 rolling mean,delta Internal temp (C),delta Internal temp (C) rolling mean,Internal temp (C) rolling mean,delta Sample temp (C),delta Sample temp (C) rolling mean,Sample temp (C) rolling mean,delta Sample RH (%),delta Sample RH (%) rolling mean,Sample RH (%) rolling mean,IR BC1 smoothed,IR BC2 smoothed,IR BCc smoothed,Blue BC1 smoothed,Blue BC2 smoothed,Blue BCc smoothed,IR denominator_manual,IR BCc_manual,IR denominator_optimized,IR BCc_optimized,IR BCc_corrected,Blue denominator_manual,Blue BCc_manual,Blue denominator_optimized,Blue BCc_optimized,Blue BCc_corrected,Red denominator_manual,Red BCc_manual,Red denominator_optimized,Red BCc_optimized,Red BCc_corrected,Green denominator_manual,Green BCc_manual,Green denominator_optimized,Green BCc_optimized,Green BCc_corrected,UV denominator_manual,UV BCc_manual,UV denominator_optimized,UV BCc_optimized,UV BCc_corrected,ratio_dATN_flow,IR BCc denominator,Blue BCc denominator,delta_temp_std,IR ATN1_roughness,IR ATN2_roughness,Blue ATN1_roughness,Blue ATN2_roughness,EC_ftir,OC_ftir,OM,alcoholCOH,alkaneCH,carboxylicCOOH,naCO
2022-12-07 09:00:00+03:00,1415911.1420500404,13512.144471347861,-25673.646489104118,60.12671509281679,-1750.2397094430992,40.51701395722357,34.043176672316385,2899.233252623083,2946.9790153349477,3377.276836158192,-0.00036841727199354315,836975.0879741727,500817.1347861178,0.5983761283837469,556429.8652138822,0.6648212632439796,321748.05326876516,325206.2125919869,1.1,100.0,99.99746626311541,54.37051121872478,45.62293946731235,0.0,0.0,0.0,0.6811427481840194,30.34636058757062,2918.351089588378,2948.7393058918483,3287.0234059725585,-0.00020834301856335755,856572.602905569,519609.2348668281,0.6065861764856959,589256.1041162227,0.6878953007802532,23.483461734463276,19.362095636803872,3241.3002421307506,3233.6069410815176,3346.736884584342,0.09999113317191284,943293.7118644068,501053.17433414044,0.5311850411577443,592729.1049233252,0.6283726203532148,76166.89911218725,35.366168765133175,30.87622824132365,25.67460293866021,3015.26795803067,3021.7570621468926,3246.6222760290557,0.5852557562550443,905858.0823244553,551598.3389830509,0.6088935808677561,618046.4358353511,0.6822461022016466,11.127394915254238,,0.20467167070217918,34.87962284100081,,19.0,64.01937046004842,6.500403551251009,60.0,-473.8014527845036,49.418601363196125,41.48944324051654,2778.4196933010494,2838.4229217110574,3294.6537530266346,-0.001782582728006457,929946.8861985472,455279.68845843425,0.48965865148635473,420063.93543179985,0.45177514410011377,0.7526,,,,0.0,0.0,-462.88054882970135,-395.18401937046,-52.08313155770783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1920206723822901,,,0.0,1670445835523.6714,1670445834380.2126,1677038445954.6199,1.4,99.8125,1.0,0.0,0.047377459241323645,0.05477646278552852,40.29032523992915,0.04027433171912832,0.0460567609951702,33.85127688508366,0.004321387409200971,0.010055468695952953,0.6506879827011031,0.03598761097659403,0.04107081861460215,30.175044245540114,0.028078024213075065,0.03209203063082107,23.349826100452553,0.023471924939467315,0.0266427295636522,19.2506931202871,0.036393277643260696,0.04179812144778816,30.702560782036848,0.03053297497982244,0.03476977779635394,25.529405185621403,0.057321991121872466,0.06680777755742598,49.14364756715701,0.04891516868442292,0.05631883622801286,41.25588772090172,0.0008152542372881424,0.0007935143548944995,35.3623468173258,0.0011052461662631088,0.0007638807858359962,34.876064597505675,0.000637530266343828,0.0010493631576924567,11.123770990814405,3237.1552693379285,3230.4072955217375,3350.28622782133,2895.3620000118453,2944.2589538313177,3380.765005231019,0.6970633436254238,4686.350350152794,0.7203159616100802,4469.633146220499,4469.633146220499,0.6136297549039161,4707.725147792886,0.6270517554653222,4542.091095953307,4542.091095953307,0.6634491121695723,4516.2624022781565,0.6773171787681831,4381.550396588337,4381.550396588337,0.9932246730838136,2949.8181442532828,0.9964769871645054,2925.4897941821755,2925.4897941821755,0.5947674688217918,4539.885012365871,0.3563527708570659,6509.986619746248,6509.986619746248,0.9661623052127248,-1.11171279676506,0.8490404965341379,0.008641318455667275,0.014216750945334715,0.011882507324967642,0.02287968543692425,0.019363029854401352,2.54716121453745,3.87647610284697,3.70599202871696,1.63144214900396,1.38115085319064,0.40943418090406,0.2839648456183
2022-12-10 09:00:00+03:00,1433401.8987854251,13806.300404858299,-25673.005668016194,61.83400809716599,-1743.0842105263157,58.16979954008097,55.17861867206478,1719.6178137651823,1910.1676113360325,5265.3004048583,0.011442894736842105,836667.0898785425,405086.9408906883,0.48416322562730085,436410.36842105264,0.5216011892462686,326106.28987854254,329537.7893030794,1.1,100.0,99.96910218623482,52.57708089068826,47.38765101214575,0.0,0.0,0.0,0.05176668178137652,49.534872317408905,1795.5983805668016,1981.4704453441295,4907.999190283401,1.2999190283400809e-05,856767.8874493927,429050.05829959514,0.5007945602573641,473707.636437247,0.5529195475687572,35.01259952874494,32.652757619433196,2240.9724696356275,2442.3044534412957,5074.281781376519,0.016206890688259108,943560.208097166,442313.1562753036,0.46877523888214084,512380.7740890688,0.543034618884884,76069.8979757085,35.26764032388664,45.23532881619433,42.35618741052632,1950.8502024291497,2133.3570850202427,4702.305263157895,0.012609519028340082,905905.4591093117,467684.95384615386,0.5162537791221052,512367.755465587,0.5655770401784956,10.857147287449394,,-0.21198566801619434,34.766877975708496,,19.0,64.0,8.040485829959515,60.0,-479.6113360323887,69.39225379757085,66.00916073198381,1528.7894736842106,1707.778137651822,5045.042105263158,0.006947332793522268,930057.9805668016,355361.95465587045,0.3820783620876084,315972.08340080973,0.3397270629911255,0.7526,,,,0.0,0.0,-712.182995951417,-734.5263157894736,-29.239676113360325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1096050075301371,,,0.0,1670707009011.128,1670707007893.841,1677046880886.9514,,,,,0.02444931174089072,0.02519192388663968,58.05493641587045,0.024467663157894733,0.02524141344129555,55.06347977165992,-0.0018157991902834011,0.0007002782186234835,0.04696658591093118,0.022665000809716625,0.023387789149797573,49.42819015352227,0.016900702834008106,0.017365432226720646,34.93346021959514,0.016601363562753012,0.0170940171659919,32.57479580647773,0.020494882591093156,0.021134057165991905,45.13896928744939,0.02019456194331983,0.02082590817813765,42.26118358639676,0.027437609716599178,0.028304306072874496,69.2631914740081,0.027612314170040467,0.028486036275303637,65.87920878251012,-0.0003643724696356298,-0.0005134008097166002,35.27065757894737,-0.0004042914979756897,-0.0005967530364372466,34.77025345748988,0.0007207287449392759,0.000322995951417005,10.8554171902834,2235.3626062214726,2440.780480227267,5135.198396678338,1716.4341912754653,1908.979427833979,5302.315830762303,0.5483374660791903,4158.831755933041,0.5830058897850906,3883.26350815158,3883.26350815158,0.44529279158578794,3970.8579334404235,0.46456259964489466,3777.178630951783,3777.178630951783,0.5069349159034818,3913.993809322531,0.5272523765638305,3743.796721163672,3743.796721163672,0.9994850768163207,1796.6858898690336,0.9997322518886782,1795.994506646702,1795.994506646702,0.4309835188599189,3628.4380520650243,0.09620809475088124,-2886.583259985481,-2886.583259985481,0.9044366659841947,0.47362855430527934,0.35659700680599193,0.006490038228034356,0.00520394249812563,0.005030650109461727,0.00739149178407539,0.007245211000150028,2.7840995254895,4.13444898143574,3.29660047400893,1.20507927740146,1.4618692721953,0.261303648044054,0.368348276368112
2022-12-13 09:00:00+03:00,1438206.0665732305,17460.066573230553,-25672.97617379117,62.62999299229152,-1744.7154870357392,61.65941836019622,56.526079957953755,2426.8086895585143,2609.4029432375614,4490.325157673441,-0.018425017519271197,836744.557112824,400914.3552908199,0.47916101569391545,437112.96706377016,0.5224198005305043,330408.06657323055,333721.06657323055,1.1,100.0,99.99038745620182,53.33249088997898,46.653640854940434,0.0,0.0,0.0,0.011734197617379118,51.184644288717585,2519.1268395234756,2697.3756131744917,4445.948142957253,0.0,856715.3377715487,422257.06026629295,0.4929053937748902,471387.23756131745,0.5502487727796204,38.10717252978276,34.03047105816398,3081.531184302733,3246.3686054660125,4586.213735108619,0.011501401541695867,943394.3665031535,431832.20252277504,0.45777442691726683,506380.880168185,0.5367920812340387,75793.77154870357,35.39915031534688,48.781992992291514,44.259156622284515,2714.930623686055,2894.27119831815,4553.405045550106,0.014529222144358795,905713.9348283111,457687.49824807286,0.5053134265040754,506550.7309039944,0.5592645500910436,11.432008058864751,,0.6017572529782761,34.90633791170287,,19.0,64.00560616678347,10.086895585143658,60.0,-480.0,71.76750868955851,65.91521674842326,2186.814996496146,2343.709180098108,3957.0686755430975,0.005476944639103014,930244.6559215137,359535.0868955851,0.3864421480367353,323256.5199719692,0.3474556796310669,0.7525999999999999,,,,0.0,0.0,-894.7161878065873,-902.6594253679046,-629.145059565522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1434613726977052,,,0.0,1670965104739.2136,1670965103630.6938,1677055155672.311,,,,,0.03510812894183601,0.035202190604108965,61.50238730278306,0.032662158374211624,0.032740523130999656,56.37990584679258,-2.7330063069375657e-05,-9.84583041348227e-06,0.011864498948843729,0.030163559915907502,0.030220317432509095,51.0496297045361,0.02361261387526279,0.02362721515889701,38.00149356011057,0.021607288016818493,0.021626896669669972,33.93366741037363,0.028990819901892093,0.029043453743562365,48.6522260120299,0.026798598458304138,0.02684092429450173,44.139156670226136,0.03996461107217938,0.04011357593352688,71.5888933947342,0.03699096005606165,0.03711277647078453,65.74979230845597,-0.0001892081289418382,-3.211866386358349e-05,35.39943002302533,-2.0953048353186978e-05,-1.8938693674149192e-05,34.90648070321799,0.0007287316047652401,0.0006835118630493557,11.429361781237139,3079.914358420164,3246.3154977972467,4599.2342118507395,2427.342855096582,2610.00128793992,4491.52000050507,0.5084174743658023,6524.154186667856,0.5461500512460689,5913.813579823207,5913.813579823207,0.4120157865171689,6466.917047885354,0.43244159451773556,5993.8735950730415,5993.8735950730415,0.46827627638402247,6248.091818452194,0.49018672225657384,5851.03094874162,5851.03094874162,0.9998832799362999,2519.1268395234756,0.9999393082743221,2519.1268395234756,2519.1268395234756,0.4115064287456201,5583.419093262013,0.06527184427911792,3809.881299703347,3809.881299703347,0.9236791632090886,0.5940601217449194,2.3640698983321653,0.005634029065134707,0.006203544970356277,0.005596476180131474,0.009081743445567668,0.008386498423154466,3.04808406053696,4.56563934371619,4.73496820795171,1.91535725113981,1.82455255445283,0.714064990639234,0.280993411719835
2022-12-16 09:00:00+03:00,524846.7800925926,265034.4328703704,-25674.561728395063,63.24768518518518,-1724.9961419753085,62.844315248456795,55.08202457098765,2963.4475308641977,3339.723765432099,5825.579475308642,0.00921567438271605,836871.8950617284,420450.72222222225,0.5024101493448166,447615.2484567901,0.5348684025726369,334727.76543209876,337923.2151898734,1.1,100.0,100.0040811728395,55.465061496913584,44.53770632716049,0.0,0.0,0.0,48.94970567978395,49.35190106712963,3017.3395061728397,3380.886574074074,5686.739969135802,0.007432195216049383,856622.5447530864,445020.29552469135,0.5194950675437646,483738.9274691358,0.5646952627097254,37.44172760262345,32.06680091126543,3467.2731481481483,3809.668209876543,5818.454475308642,0.014972146604938273,942950.9637345679,459842.1682098765,0.4876235347856965,518803.5833333333,0.5501521510858969,75829.93209876544,35.16003526234568,48.76605012037037,42.13439758024691,3172.7353395061727,3526.9413580246915,5678.741512345679,0.008857603395061728,906100.3094135802,484104.2677469136,0.5342732592004857,520687.40277777775,0.5746494413981779,13.014829166666667,,2.2152,34.65885609567901,,19.0,64.01234567901234,52.95679012345679,60.0,-87.77777777777777,75.1642167507716,66.07370922222222,2773.9768518518517,3122.0331790123455,5438.136574074074,0.01427764274691358,929704.1265432099,370503.8572530864,0.3984571383077247,326807.8040123457,0.3514678834372321,0.7526,,,,0.0,0.0,-693.2962962962963,-687.6350308641976,-380.3179012345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.245530522128053,,,0.0,1671217234448.4177,1671217233375.5273,1677062603225.6667,1.4,100.0,1.0,0.0,0.04455161419753085,0.0445808539590682,62.64541555745395,0.03991960030864196,0.03989990177407897,54.903712286523245,0.033805112654321005,0.03372355182429453,48.79920165286473,0.03609518364197531,0.03605294581189986,49.19066278735394,0.027633027006172848,0.027584186826682837,37.31827116755952,0.02419354861111111,0.02413654982424554,31.95864930443397,0.0352235401234568,0.03520004340461494,48.60870618947463,0.031171410493827177,0.03112155245168283,41.99510820039438,0.05266252469135802,0.05279728758328434,74.9292032004002,0.04707185648148148,0.04712193482357192,65.86353647319744,-0.00028549382716049185,-0.00024954818244169846,35.16117098765432,-0.00027013888888889257,-0.0002713214040760349,34.66011362764551,0.00037816358024691355,0.00036202515677052585,13.013265607363314,3469.146819836652,3812.242381681499,5826.771619830935,2965.2541594126933,3341.9046491437985,5832.0171974955065,0.5170017139261575,6165.349533015501,0.5540753872403302,5727.52184149145,5727.52184149145,0.4007166097907161,6543.640466357123,0.4215349365172735,6150.1438897003845,6150.1438897003845,0.468450053687963,6111.276036831936,0.49035333881510706,5807.180962367375,5807.180962367375,0.5130972776031891,5811.215074434094,0.7468218785807714,3764.2112719516113,3764.2112719516113,0.3836534226436728,6140.086401477297,0.02103178746853649,329970.20600844885,329970.20600844885,0.8494768995009239,0.4710202157619182,0.4479243073478688,0.005573668126193595,0.006634068210611379,0.005722894937842808,0.009911864541446058,0.008881071271188694,3.04494385659258,4.46651479298662,5.24241153381317,2.15706289400993,1.93268715941856,0.855201388002546,0.297460092382131
2022-12-19 09:00:00+03:00,1444705.7614942528,24980.412356321838,-25678.37787356322,60.13074712643678,-1713.4705459770114,46.124675522988504,40.330165209770115,4757.298132183908,5408.319683908046,9350.896551724138,0.011273390086206895,837385.1163793104,505459.0416666667,0.6035344397681139,525923.9827586206,0.6279723413488396,339067.1012931034,342375.60316319193,1.1,100.0,99.9885606321839,55.98204978448276,44.0027371408046,0.0,0.0,0.0,0.06061557758620689,36.107000910919545,4860.6989942528735,5493.170977011494,9202.158764367816,5.695402298850575e-06,856476.7227011494,524629.8771551724,0.6125449087600747,557570.3369252874,0.651006046378924,27.24741027586207,23.23221201724138,5681.107758620689,6252.895833333333,9219.06106321839,0.033682385775862064,943835.8038793104,511318.4841954023,0.5417184622120105,568275.5682471264,0.602064310179463,75963.41379310345,35.27667579022989,35.56033879310345,30.772361755747127,5136.2780172413795,5760.805316091954,9274.113505747126,0.014545724137931036,905947.0912356322,557395.3038793104,0.6151928781347462,586825.4784482758,0.6476790686846032,12.559724137931033,,1.8241551005747125,34.791475143678156,,19.0,64.0,13.806034482758621,60.0,-479.6551724137931,55.609559008620685,48.52562109482759,4419.7176724137935,5000.885775862069,8416.88290229885,0.009477229166666667,929761.2112068966,460919.0948275862,0.495808147636994,397046.1135057471,0.427101195763608,0.7526,,,,0.0,0.0,-1261.3900862068965,-1252.0100574712644,-802.1781609195402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2737624174119573,,,0.0,1671484675745.8052,1671484674594.5364,1677070133129.461,,,,,0.07217213505747126,0.0783732995963328,45.80113560196474,0.06407241379310344,0.06953322364874111,40.042622773807246,4.257471264368306e-05,0.005095990229885071,0.05907134913793103,0.05814655459770115,0.0630373413656267,35.84592362808338,0.04565416666666667,0.04927771412265098,27.042425767252784,0.03942586494252874,0.04254251575214377,23.055014788041643,0.05751565804597701,0.062293655896506116,35.30218864756318,0.05050313218390805,0.054666886353995615,30.545483475160783,0.08470980172413795,0.09217834242154717,55.230291864620966,0.07466524137931037,0.08123443193760263,48.19090048794928,-7.183908045705045e-08,-5.687730911329687e-05,35.2757517966897,0.00010050287356322152,8.639598727421841e-05,34.790798193703246,-0.00021551724137931086,-0.00012727131226053563,12.560395508575079,5675.2431875928305,6246.84948343762,9213.467723408241,4754.620751774601,5405.042657831987,9344.415641523647,0.6485084074413793,10242.465611390742,0.6754879741415485,9501.94827521423,9501.94827521423,0.5601550942127816,10704.209495300902,0.5754347350426274,10053.01691988232,10053.01691988232,0.6123923071551725,10003.466086430832,0.6283642433255335,9502.973587500994,9502.973587500994,0.99939705684975,4862.732857870051,0.9996864835477783,4861.203135798421,4861.203135798421,0.5440016161293103,10019.459688444756,0.27571931251750215,-850.2493384341537,-850.2493384341537,0.8942589416430676,-0.43587301355906893,0.6077132917519024,0.0056387220207035635,0.011922590449678352,0.010369785011003899,0.018490541538382452,0.01644534600665946,4.44446651940708,6.38030365318155,5.86199858203264,2.06588077802392,2.58913703821135,0.820079663559973,0.386901102237389
2022-12-22 09:00:00+03:00,1449822.2150313153,29076.21503131524,-25679.459986082114,57.896311760612384,-1718.7425191370912,55.43320487125957,46.71418357689631,4244.575504523313,4941.360473208072,8486.340988169799,0.0098839248434238,836642.9276270007,452074.4481558803,0.5403965784809478,483079.8169798191,0.5774554004770155,343370.2150313152,346678.2150313152,1.1,100.0,99.99838997912317,56.590453792623514,43.40389262352122,0.0,0.0,0.0,0.010564231036882393,41.53931301322199,4325.084899095337,5001.73556019485,8350.664578983995,0.0,856164.1377870564,477186.31732776616,0.5573806499451357,519297.21572720946,0.6065658814890535,31.788177940153098,26.009665970772442,4969.913013221991,5575.136395267919,8225.002087682673,0.011314892136395267,943597.931802366,486278.7258176757,0.5153315078129851,546640.3493389005,0.5793014258949875,76008.92136395269,35.365447251217816,42.09777654836465,35.008513569937364,4549.30201809325,5208.960334029228,8337.89770354906,0.011821016005567153,905946.8935281837,517155.7828810021,0.57081616277722,555597.3375086987,0.6132492900226785,13.67795518441197,,3.0827053583855255,34.89209276270007,,19.0,64.01670146137788,16.738343771746695,60.0,-480.0,67.46236590118302,57.04787627000696,3948.0591510090467,4613.940848990954,8027.256784968685,0.00810313152400835,930342.7961029924,399286.6381350035,0.4291652140289437,354757.1788448156,0.3813055832400064,0.7526,,,,0.0,0.0,-1021.8538622129437,-961.195546276966,-197.74530271398748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3045972177721672,,,0.0,1671742836241.2283,1671742835119.6938,1677078333645.533,,,,,0.06515128740431453,0.06595377619268537,55.14203592504225,0.05753256784968684,0.05807396505064563,46.45686177361898,3.0619345859429428e-06,3.681280445371691e-06,0.010547835768963117,0.05203382045929018,0.05247049723299201,41.30655659094675,0.040390257480862904,0.04068658495432504,31.607514960068926,0.034548921363952684,0.03472549159956258,25.855054993400053,0.051533194154488524,0.05201675500657234,41.86736647971413,0.04488204592901878,0.04519973337862168,34.80772278570324,0.07657383437717467,0.07776279230318897,67.1203912877357,0.06770222686151704,0.06851591496283041,56.7452230219759,0.0,4.434704686792346e-05,35.36512813991892,2.7905358385527118e-05,5.694372645834726e-05,34.891748576288784,0.0016840640222686152,0.0014623483944726132,13.671393410130232,4969.169325769397,5574.640250059342,8225.984749454,4244.295512706809,4941.297522190596,8487.79955146007,0.5899325045720251,8754.85744670918,0.6214082029349247,8168.713223521955,8168.713223521955,0.47138895834766875,9527.460324363954,0.4897522194628166,8974.628819952966,8974.628819952966,0.5411342356228253,8739.014176635514,0.5600424637996336,8328.068888123995,8328.068888123995,0.9998949175938762,4325.084899095337,0.9999453595863139,4325.084899095337,4325.084899095337,0.4468085996102992,9077.64890026648,0.1213437109521038,2096.6015557047845,2096.6015557047845,0.8505510504921686,0.6658314764787753,0.515423069394572,0.00564540795284298,0.006989312859683378,0.006033854972329943,0.010389204051650567,0.009294544846516766,4.14890010492659,6.55770614057601,7.62463118939929,1.89396040084445,3.66097350007903,1.63558960028776,0.434107688188056
