"Site","Latitude","Longitude","Barcode","FilterId","SampleDate","FilterType","LotId","AnalysisDate","AnalysisTime","CalibrationSetId","DepositArea_cm2","Volume_m3","Parameter","MassLoading_ug","Concentration_ug_m3","MDL_ug_m3","Uncertainty_ug_m3","FilterComments"
"USPA",34.199433,-118.17317,"206433","USPA-0205-5",2023-02-14,"PM2.5","251","2023-04-10","15:31:14","PF",3.53,7.2,"OM",4.81525058515934,0.668784803494353,,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","11",3.53,7.2,"EC_ftir",2.56374561638689,0.356075780053735,0.413856645997121,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","12",3.53,7.2,"OC_ftir",7.74748808761117,1.07604001216822,0.871064091086527,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","PF",3.53,7.2,"alcoholCOH",3.46573081873816,0.481351502602523,,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","PF",3.53,7.2,"alkaneCH",1.26499271549549,0.175693432707707,,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","PF",3.53,7.2,"naCO",0.834401439874727,0.11588908887149,,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","PF",3.53,7.2,"carboxylicCOOH",0,0,,,
"USPA",34.199433,-118.17317,"206434","USPA-0206-6",2023-02-17,"PM2.5","251","2023-04-10","15:37:26","PF",3.53,7.2,"OM",5.56512497410838,0.772934024181719,,,
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","11",3.53,7.272,"EC_ftir",2.74174435321912,0.377027551322761,0.409759055442694,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","12",3.53,7.272,"OC_ftir",10.4332720720457,1.43471838174446,0.862439694145076,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","PF",3.53,7.272,"alcoholCOH",2.84616179434305,0.391386385360706,,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","PF",3.53,7.272,"alkaneCH",2.19164968911288,0.301381970450066,,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","PF",3.53,7.272,"naCO",2.38925300754203,0.328555144051434,,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","PF",3.53,7.272,"carboxylicCOOH",0,0,,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206436","USPA-0208-8",2023-02-20,"PM2.5","251","2023-04-10","15:49:22","PF",3.53,7.272,"OM",7.42706449099796,1.02132349986221,,,"Arrived with multiple pin holes in center of filter."
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","11",3.53,,"EC_ftir",1.29593491892239,,,,
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","12",3.53,,"OC_ftir",4.19257778921388,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","11",3.53,,"EC_ftir",1.06167596096532,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","12",3.53,,"OC_ftir",2.93460455781599,,,,
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","PF",3.53,,"alcoholCOH",0,,,,
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","PF",3.53,,"alkaneCH",0,,,,
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","PF",3.53,,"naCO",0.127384182023591,,,,
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","PF",3.53,,"carboxylicCOOH",0,,,,
"USPA",34.199433,-118.17317,"206426","USPA-0199-7",,"FB","251","2023-04-10","15:00:37","PF",3.53,,"OM",0.127384182023591,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","PF",3.53,,"alcoholCOH",0,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","PF",3.53,,"alkaneCH",0,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","PF",3.53,,"naCO",0.0981141141780025,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","PF",3.53,,"carboxylicCOOH",0,,,,
"USPA",34.199433,-118.17317,"206435","USPA-0207-7",,"FB","251","2023-04-10","15:42:26","PF",3.53,,"OM",0.0981141141780025,,,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","17",3.53,7.128,"EC_ftir",0.325724708500005,0.0456965079264879,0.46373748343645,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","18",3.53,7.128,"OC_ftir",12.7520647371971,1.78901020443282,0.845582045444798,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","PF",3.53,7.128,"alcoholCOH",32.0633094182827,4.49821961535952,,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","PF",3.53,7.128,"alkaneCH",8.24109612353132,1.15615826648868,,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","PF",3.53,7.128,"naCO",0.788258481803262,0.110586206762523,,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","PF",3.53,7.128,"carboxylicCOOH",3.09672605090259,0.434445293336503,,,
"CHTS",40.004,116.326,"201734","CHTS-0730-1",2023-03-22,"PM2.5","248","2023-07-12","10:49:45","PF",3.53,7.128,"OM",44.1893900745198,6.19940938194723,,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","17",3.53,7.128,"EC_ftir",4.79878375312962,0.67323004392952,0.46373748343645,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","18",3.53,7.128,"OC_ftir",14.3743025648421,2.01659688058952,0.845582045444798,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","PF",3.53,7.128,"alcoholCOH",5.9171936312316,0.830133786648653,,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","PF",3.53,7.128,"alkaneCH",4.86599856436772,0.682659731252486,,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","PF",3.53,7.128,"naCO",2.98234468985036,0.418398525512115,,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","PF",3.53,7.128,"carboxylicCOOH",1.15873611120297,0.162561182828699,,,
"CHTS",40.004,116.326,"201733","CHTS-0731-2",2023-03-25,"PM2.5","248","2023-07-12","11:01:52","PF",3.53,7.128,"OM",14.9242729966526,2.09375322624195,,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","17",3.53,7.128,"EC_ftir",17.8953267134912,2.51056772074792,0.46373748343645,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","18",3.53,7.128,"OC_ftir",57.2536678886775,8.03222052310291,0.845582045444798,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","PF",3.53,7.128,"alcoholCOH",18.0247306071824,2.52872202682132,,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","PF",3.53,7.128,"alkaneCH",72.9995165275757,10.2412340807486,,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","PF",3.53,7.128,"naCO",1.20473601734831,0.16901459278175,,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","PF",3.53,7.128,"carboxylicCOOH",51.117058735476,7.17130453640236,,,
"CHTS",40.004,116.326,"201732","CHTS-0732-3",2023-03-28,"PM2.5","248","2023-07-12","11:10:04","PF",3.53,7.128,"OM",143.346041887582,20.110275236754,,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","17",3.53,7.128,"EC_ftir",13.5003359712095,1.89398652794746,0.46373748343645,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","18",3.53,7.128,"OC_ftir",36.7895917191868,5.16127829954921,0.845582045444798,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","PF",3.53,7.128,"alcoholCOH",39.2369894723009,5.50462815267969,,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","PF",3.53,7.128,"alkaneCH",85.6553966404349,12.0167503704314,,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","PF",3.53,7.128,"naCO",0,0,,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","PF",3.53,7.128,"carboxylicCOOH",72.1682307969541,10.1246115035009,,,
"CHTS",40.004,116.326,"201731","CHTS-0733-4",2023-03-31,"PM2.5","248","2023-07-12","11:15:27","PF",3.53,7.128,"OM",197.06061690969,27.6459900266119,,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","17",3.53,7.2,"EC_ftir",10.9838107920305,1.52552927667091,0.459100108602086,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","18",3.53,7.2,"OC_ftir",31.5217994414933,4.3780277002074,0.83712622499035,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","PF",3.53,7.2,"alcoholCOH",30.7739287738906,4.27415677415147,,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","PF",3.53,7.2,"alkaneCH",67.0779147347444,9.31637704649228,,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","PF",3.53,7.2,"naCO",0,0,,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","PF",3.53,7.2,"carboxylicCOOH",52.575869500286,7.30220409726194,,,
"CHTS",40.004,116.326,"201730","CHTS-0734-5",2023-04-03,"PM2.5","248","2023-07-12","11:20:46","PF",3.53,7.2,"OM",150.427713008921,20.8927379179057,,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","17",3.53,7.2,"EC_ftir",2.76490556198532,0.384014661386851,0.459100108602086,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","18",3.53,7.2,"OC_ftir",6.76457125952857,0.939523786045634,0.83712622499035,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","PF",3.53,7.2,"alcoholCOH",7.8957171273199,1.09662737879443,,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","PF",3.53,7.2,"alkaneCH",2.04949721168543,0.284652390511865,,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","PF",3.53,7.2,"naCO",1.20786080914376,0.167758445714411,,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","PF",3.53,7.2,"carboxylicCOOH",0,0,,,
"CHTS",40.004,116.326,"201729","CHTS-0735-6",2023-04-06,"PM2.5","248","2023-07-12","11:26:33","PF",3.53,7.2,"OM",11.1530751481491,1.54903821502071,,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","17",3.53,7.128,"EC_ftir",18.2221075283591,2.5564123917451,0.46373748343645,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","18",3.53,7.128,"OC_ftir",53.697226066862,7.53328087357772,0.845582045444798,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","PF",3.53,7.128,"alcoholCOH",33.9479272388707,4.76261605483596,,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","PF",3.53,7.128,"alkaneCH",93.7395995653418,13.1508978065855,,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","PF",3.53,7.128,"naCO",3.37981443765449,0.474160274642886,,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","PF",3.53,7.128,"carboxylicCOOH",43.5213613980169,6.10569043182056,,,
"CHTS",40.004,116.326,"201755","CHTS-0737-8",2023-04-09,"PM2.5","248","2023-07-12","12:24:19","PF",3.53,7.128,"OM",174.588702639884,24.4933645678849,,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","11",3.53,7.128,"EC_ftir",10.7596838978262,1.50949549632803,0.418037016158708,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","12",3.53,7.128,"OC_ftir",21.6149716122354,3.03240342483662,0.879862718269219,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","PF",3.53,7.128,"alcoholCOH",93.0103208148759,13.0485859729063,,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","PF",3.53,7.128,"alkaneCH",32.0477276365679,4.49603361904713,,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","PF",3.53,7.128,"naCO",4.15204138700183,0.582497388748854,,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","PF",3.53,7.128,"carboxylicCOOH",15.3762270092559,2.15715867133219,,,
"CHTS",40.004,116.326,"206541","CHTS-0738-1",2023-04-13,"PM2.5","251","2023-07-18","11:42:14","PF",3.53,7.128,"OM",144.586316847701,20.2842756520344,,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","11",3.53,7.2,"EC_ftir",6.25867691907477,0.869260683204829,0.413856645997121,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","12",3.53,7.2,"OC_ftir",16.0581240458747,2.23029500637148,0.871064091086527,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","PF",3.53,7.2,"alcoholCOH",7.35011810595083,1.02084973693762,,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","PF",3.53,7.2,"alkaneCH",8.61537168796634,1.19657940110644,,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","PF",3.53,7.2,"naCO",2.66668936901804,0.370373523474727,,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","PF",3.53,7.2,"carboxylicCOOH",4.68110866205152,0.650153980840488,,,
"CHTS",40.004,116.326,"206681","CHTS-0739-2",2023-04-16,"PM2.5","251","2023-07-12","12:43:29","PF",3.53,7.2,"OM",23.3132878249867,3.23795664235927,,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","11",3.53,7.2,"EC_ftir",8.88786235487981,1.23442532706664,0.413856645997121,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","12",3.53,7.2,"OC_ftir",23.7601835337814,3.30002549080297,0.871064091086527,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","PF",3.53,7.2,"alcoholCOH",10.3817786915629,1.44191370716152,,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","PF",3.53,7.2,"alkaneCH",31.6627555801932,4.39760494169349,,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","PF",3.53,7.2,"naCO",0.821339851531752,0.11407497937941,,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","PF",3.53,7.2,"carboxylicCOOH",24.7647815276282,3.43955298994837,,,
"CHTS",40.004,116.326,"206682","CHTS-0740-3",2023-04-19,"PM2.5","251","2023-07-12","12:48:41","PF",3.53,7.2,"OM",67.6306556509161,9.39314661818279,,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","11",3.53,7.2,"EC_ftir",8.68315701740115,1.2059940301946,0.413856645997121,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","12",3.53,7.2,"OC_ftir",14.4364375229839,2.00506076708109,0.871064091086527,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","PF",3.53,7.2,"alcoholCOH",17.6337491367162,2.44913182454391,,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","PF",3.53,7.2,"alkaneCH",47.863411122454,6.64769598922972,,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","PF",3.53,7.2,"naCO",0,0,,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","PF",3.53,7.2,"carboxylicCOOH",31.9097457917625,4.43190913774479,,,
"CHTS",40.004,116.326,"206683","CHTS-0741-4",2023-04-22,"PM2.5","251","2023-07-12","12:53:56","PF",3.53,7.2,"OM",97.4069060509327,13.5287369515184,,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","11",3.53,7.2,"EC_ftir",3.251959632074,0.451661060010277,0.413856645997121,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","12",3.53,7.2,"OC_ftir",10.168151954507,1.41224332701487,0.871064091086527,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","PF",3.53,7.2,"alcoholCOH",11.6083581284226,1.61227196228092,,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","PF",3.53,7.2,"alkaneCH",5.40435060995434,0.750604251382547,,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","PF",3.53,7.2,"naCO",1.2356709322999,0.171620962819431,,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","PF",3.53,7.2,"carboxylicCOOH",3.34592144087751,0.464711311232987,,,
"CHTS",40.004,116.326,"206684","CHTS-0742-5",2023-04-25,"PM2.5","251","2023-07-12","12:59:12","PF",3.53,7.2,"OM",21.5943011115544,2.99920848771589,,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","11",3.53,7.2,"EC_ftir",4.26315884521983,0.592105395169421,0.413856645997121,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","12",3.53,7.2,"OC_ftir",9.96499124916624,1.3840265623842,0.871064091086527,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","PF",3.53,7.2,"alcoholCOH",12.7906150530689,1.77647431292624,,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","PF",3.53,7.2,"alkaneCH",7.20292999110477,1.000406943209,,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","PF",3.53,7.2,"naCO",0.913800513829157,0.126916738031827,,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","PF",3.53,7.2,"carboxylicCOOH",4.85396916662293,0.674162384253185,,,
"CHTS",40.004,116.326,"206685","CHTS-0743-6",2023-04-28,"PM2.5","251","2023-07-12","13:04:35","PF",3.53,7.2,"OM",25.7613147246258,3.57796037842025,,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","11",3.53,7.2,"EC_ftir",14.641036113415,2.03347723797431,0.413856645997121,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","12",3.53,7.2,"OC_ftir",33.2880869319984,4.623345407222,0.871064091086527,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","PF",3.53,7.2,"alcoholCOH",28.1018463907776,3.90303422094134,,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","PF",3.53,7.2,"alkaneCH",74.049873914232,10.28470471031,,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","PF",3.53,7.2,"naCO",0,0,,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","PF",3.53,7.2,"carboxylicCOOH",65.0172018641414,9.0301669255752,,,
"CHTS",40.004,116.326,"206687","CHTS-0745-8",2023-05-01,"PM2.5","251","2023-07-12","13:15:14","PF",3.53,7.2,"OM",167.168922169151,23.2179058568265,,,
"CHTS",40.004,116.326,"201728","CHTS-0736-7",,"FB","248","2023-07-12","12:18:54","17",3.53,,"EC_ftir",1.1500520333839,,,,
"CHTS",40.004,116.326,"201728","CHTS-0736-7",,"FB","248","2023-07-12","12:18:54","18",3.53,,"OC_ftir",3.97038004852969,,,,
"CHTS",40.004,116.326,"206686","CHTS-0744-7",,"FB","251","2023-07-12","13:09:56","11",3.53,,"EC_ftir",1.35834588158806,,,,
"CHTS",40.004,116.326,"206686","CHTS-0744-7",,"FB","251","2023-07-12","13:09:56","12",3.53,,"OC_ftir",2.58176549557461,,,,
"CHTS",40.004,116.326,"201728","CHTS-0736-7",,"FB","248","2023-07-12","12:18:54","PF",3.53,,"alcoholCOH",0,,,,
"CHTS",40.004,116.326,"201728","CHTS-0736-7",,"FB","248","2023-07-12","12:18:54","PF",3.53,,"alkaneCH",0,,,,
